date,open,high,low,close,volume
2009-04-22,510.15,510.15,502.28,502.28,1153609
2009-04-23,508.73,511.56,505.92,511.56,1184584
2009-04-24,510.58,515.56,510.58,515.56,2026428
2009-04-27,512.30,512.30,510.51,510.51,1875977
2009-04-28,518.38,524.18,518.38,524.18,1703469
2009-04-29,519.82,538.03,519.82,538.03,57455
2009-04-30,532.27,532.27,519.81,519.81,425351
2009-05-01,528.62,528.62,514.09,514.09,879737
2009-05-04,514.91,531.49,514.91,531.49,9151347
2009-05-05,540.25,540.25,531.73,531.74,2083366
2009-05-06,535.28,546.95,535.28,546.95,2233044
2009-05-07,549.04,557.25,546.62,557.25,1455751
2009-05-08,553.05,560.09,552.83,552.83,117099
2009-05-11,544.60,550.68,544.60,550.34,514717
2009-05-12,553.54,557.84,549.41,555.11,424740
2009-05-13,553.98,553.98,548.91,548.91,3186463
2009-05-14,551.26,552.59,543.01,552.59,87587
2009-05-15,549.47,555.73,545.31,555.73,77964
2009-05-18,553.20,560.56,553.20,558.58,1236328
2009-05-19,556.22,569.56,554.34,569.56,4760945
2009-05-20,574.22,581.52,574.22,580.32,176950
2009-05-21,578.50,581.23,568.68,568.68,1049331
2009-05-22,558.28,563.85,552.66,563.53,142155
2009-05-25,563.75,564.98,557.37,564.98,29853
2009-05-26,565.94,572.77,565.94,569.17,70190164
2009-05-27,570.78,580.47,570.78,580.47,2336200
2009-05-28,579.36,581.72,576.87,579.59,1409291
2009-05-29,579.99,579.99,574.46,574.46,510575
2009-06-01,579.65,597.17,579.65,597.17,16020
2009-06-02,598.03,598.03,585.56,585.56,195550
2009-06-03,588.15,588.15,572.97,573.01,3485239
2009-06-04,573.45,573.45,563.43,563.43,2031907
2009-06-05,564.54,586.64,564.54,586.64,1553114
2009-06-08,593.60,596.93,584.48,584.48,65702
2009-06-09,584.73,598.39,584.73,592.25,7650491
2009-06-10,591.20,602.69,591.20,602.69,469054
2009-06-11,589.65,589.65,576.10,580.62,239118
2009-06-12,579.48,584.49,579.48,584.49,1564192
2009-06-15,582.57,582.57,570.25,570.25,628321
2009-06-16,569.40,578.65,565.19,578.65,645898
2009-06-17,574.93,576.27,574.62,574.62,46174
2009-06-18,577.28,577.28,564.90,564.90,747477
2009-06-19,564.12,574.68,563.38,573.06,1199718
2009-06-22,581.11,581.11,576.45,576.45,3711
2009-06-23,580.85,584.35,578.17,578.17,11384735
2009-06-24,579.73,589.99,579.73,589.99,605414
2009-06-25,586.51,586.51,583.29,585.35,1123336
2009-06-26,579.79,585.59,579.79,585.59,1147882
2009-06-29,576.37,581.16,569.74,581.16,556117
2009-06-30,579.23,579.23,554.38,554.38,185821
2009-07-01,557.61,558.37,557.61,558.10,4232046
2009-07-02,556.57,578.72,556.57,578.72,1032726
2009-07-03,583.80,583.80,566.98,566.98,7997651
2009-07-06,565.91,574.44,565.91,568.19,77938
2009-07-07,566.53,575.49,562.41,575.49,170452
2009-07-08,582.75,585.26,577.53,580.66,166447
2009-07-09,579.07,583.34,578.30,583.34,2036112
2009-07-10,588.69,588.69,581.66,581.66,6155774
2009-07-13,569.60,571.77,561.71,561.71,832023
2009-07-14,563.06,572.15,563.06,572.15,299307
2009-07-15,566.70,566.70,562.73,565.17,41121
2009-07-16,569.69,576.08,569.69,570.39,319694
2009-07-17,565.65,581.22,565.65,581.16,1304357
2009-07-20,572.89,572.89,564.21,567.65,2336575
2009-07-21,568.30,573.51,563.33,563.33,3497594
2009-07-22,549.18,551.85,544.26,551.85,1829159
2009-07-23,548.99,553.25,541.74,541.74,17836
2009-07-24,545.74,552.49,545.74,552.49,1917215
2009-07-27,557.41,558.18,548.89,548.89,148364
2009-07-28,549.17,553.15,542.20,545.08,793602
2009-07-29,541.16,541.16,534.36,540.43,760742
2009-07-30,539.97,539.97,533.09,533.09,1019267
2009-07-31,541.05,541.70,537.01,541.20,2043316
2009-08-03,544.96,551.39,544.96,551.39,126294
2009-08-04,552.15,552.15,529.09,529.09,788204
2009-08-05,532.12,549.72,532.12,549.72,726222
2009-08-06,546.42,548.41,546.36,546.36,2205026
2009-08-07,544.76,547.82,539.00,547.82,204967
2009-08-10,549.63,560.37,549.59,549.59,257932
2009-08-11,556.30,557.28,545.73,545.73,6120
2009-08-12,553.28,561.67,553.28,561.67,21016
2009-08-13,556.52,559.08,553.81,559.08,1055159
2009-08-14,554.23,556.73,546.28,546.28,3684373
2009-08-17,553.71,562.56,552.74,554.38,1579229
2009-08-18,561.70,572.24,561.70,572.24,296449
2009-08-19,564.82,572.85,564.82,572.33,565873
2009-08-20,584.91,588.05,580.56,588.05,284536
2009-08-21,586.67,588.64,585.80,587.33,98896
2009-08-24,595.44,595.44,589.73,592.95,247885
2009-08-25,593.43,593.43,586.64,586.64,167706
2009-08-26,589.67,601.70,589.67,601.70,5384916
2009-08-27,602.53,615.62,602.53,615.62,1203178
2009-08-28,618.09,618.15,607.78,607.78,805403
2009-08-31,604.27,613.67,604.27,613.67,363800
2009-09-01,615.99,615.99,607.15,607.15,430541
2009-09-02,611.43,624.61,611.43,624.61,353949
2009-09-03,621.36,624.03,617.12,624.03,221565
2009-09-04,636.28,650.64,636.28,646.87,1276430
2009-09-07,646.60,646.60,635.03,635.03,165605
2009-09-08,637.78,637.78,622.16,626.02,214446
2009-09-09,634.15,640.68,634.15,638.67,5962462
2009-09-10,633.81,635.39,628.78,628.78,485050
2009-09-11,624.29,629.78,620.93,629.78,2185601
2009-09-14,643.45,647.58,643.45,644.06,1634232
2009-09-15,645.28,649.13,645.28,645.70,724770
2009-09-16,651.75,664.18,651.75,664.18,5800064
2009-09-17,658.63,658.63,646.42,646.55,371545
2009-09-18,644.73,647.60,639.06,647.60,1401108
2009-09-21,643.67,643.67,633.49,634.82,250450
2009-09-22,637.38,637.38,626.22,627.90,2208200
2009-09-23,632.81,632.81,620.53,620.53,338704
2009-09-24,619.17,625.87,614.77,625.87,1615669
2009-09-25,640.30,640.59,625.90,625.90,94893
2009-09-28,624.26,624.26,610.02,610.02,112729
2009-09-29,606.39,619.23,606.39,619.23,176760
2009-09-30,615.36,627.59,615.36,627.59,1837859
2009-10-01,622.61,631.72,622.61,627.63,539650
2009-10-02,635.83,654.91,635.83,646.84,843424
2009-10-05,644.26,655.04,644.26,655.04,2107996
2009-10-06,661.66,661.66,649.95,649.95,860827
2009-10-07,656.34,661.63,651.82,657.33,867564
2009-10-08,654.19,666.93,654.19,660.12,324664
2009-10-09,670.14,672.40,669.04,672.40,714973
2009-10-12,674.19,688.31,674.19,688.31,170504
2009-10-13,678.16,695.85,675.09,695.85,7775865
2009-10-14,705.84,718.07,704.19,718.07,2113467
2009-10-15,722.41,722.41,697.48,697.48,2947319
2009-10-16,698.16,698.16,693.31,695.66,3196569
2009-10-19,695.33,697.24,689.59,693.53,344241
2009-10-20,686.49,703.70,681.51,703.70,2259276
2009-10-21,697.45,700.10,697.45,698.43,2665678
2009-10-22,697.71,698.31,695.08,695.08,1545664
2009-10-23,702.27,702.27,697.93,700.79,601782
2009-10-26,714.14,714.16,708.25,708.26,96746
2009-10-27,706.71,706.71,693.06,693.06,147231
2009-10-28,701.30,709.35,701.30,709.35,2609423
2009-10-29,701.13,713.72,701.13,713.72,2462377
2009-10-30,710.85,718.98,710.03,715.64,126327
2009-11-02,719.63,719.63,698.42,698.42,614087
2009-11-03,690.79,701.24,690.79,701.24,312526
2009-11-04,710.47,722.76,707.84,722.76,354110
2009-11-05,728.03,733.42,728.03,733.42,560139
2009-11-06,728.39,743.35,728.39,743.35,387062
2009-11-09,727.07,739.33,723.39,739.33,4591298
2009-11-10,746.21,769.02,746.21,769.02,583144
2009-11-11,762.92,762.92,752.10,759.38,518519
2009-11-12,755.98,755.98,740.42,748.64,1630882
2009-11-13,756.07,766.15,752.82,763.67,57433
2009-11-16,758.30,758.70,740.48,758.70,1113015
2009-11-17,757.09,758.75,755.23,757.89,52112
2009-11-18,747.62,747.62,736.73,736.73,242585
2009-11-19,751.23,751.23,741.28,745.67,1867071
2009-11-20,738.63,747.97,738.63,747.97,128573
2009-11-23,746.85,763.69,746.68,763.69,59454
2009-11-24,768.00,768.00,741.82,741.82,3601600
2009-11-25,738.08,738.08,734.29,737.96,43053
2009-11-26,731.61,742.98,731.61,742.98,420829
2009-11-27,745.35,746.29,739.05,742.43,2931334
2009-11-30,742.12,747.37,740.17,740.17,622419
2009-12-01,739.66,755.03,739.66,755.03,58776
2009-12-02,754.26,754.26,736.77,736.77,1300371
2009-12-03,748.68,757.09,748.68,754.47,549055
2009-12-04,755.04,755.04,745.18,748.45,658515
2009-12-07,744.16,744.16,731.71,731.71,377883
2009-12-08,737.06,744.63,737.06,744.63,4276701
2009-12-09,745.98,768.78,745.98,768.78,2335167
2009-12-10,767.42,773.14,767.42,773.14,1990574
2009-12-11,771.12,781.74,771.12,781.74,38980
2009-12-14,778.93,791.29,777.42,791.29,985214
2009-12-15,796.33,796.33,773.62,773.62,135049
2009-12-16,771.32,788.56,771.32,787.66,660195
2009-12-17,791.56,795.00,784.74,784.74,8662935
2009-12-18,785.86,790.71,769.65,769.65,1017600
2009-12-21,763.35,763.77,752.01,752.12,474028
2009-12-22,763.85,775.84,763.85,769.00,427297
2009-12-23,777.95,777.95,769.33,776.71,1205441
2009-12-24,778.26,783.82,775.91,783.82,899454
2009-12-25,784.32,796.52,784.32,794.01,256959
2009-12-28,801.68,805.87,798.27,798.27,1217003
2009-12-29,793.63,807.08,793.63,807.08,133328
2009-12-30,815.02,819.83,805.72,805.72,179079
2009-12-31,805.20,808.46,800.70,808.46,34524
2010-01-01,799.17,799.17,790.92,797.47,429890
2010-01-04,786.56,786.56,765.31,765.31,2620753
2010-01-05,772.20,772.20,750.85,756.87,624563
2010-01-06,758.77,770.15,758.77,768.36,1985298
2010-01-07,770.53,772.14,757.15,757.15,7717257
2010-01-08,758.01,758.01,744.90,744.90,2435578
2010-01-11,740.71,749.91,740.23,749.91,222382
2010-01-12,752.58,763.16,750.09,761.29,259075
2010-01-13,761.78,762.00,756.41,760.97,12994428
2010-01-14,763.56,775.44,762.30,772.12,793912
2010-01-15,775.56,782.99,775.56,778.35,46704
2010-01-18,785.63,791.21,779.58,791.21,395157
2010-01-19,792.48,792.48,773.63,773.63,75489
2010-01-20,785.99,789.62,785.16,789.62,505168
2010-01-21,780.34,794.95,780.34,794.95,1910897
2010-01-22,797.28,812.21,797.28,812.21,1358248
2010-01-25,820.21,822.29,813.21,822.29,487458
2010-01-26,809.71,837.20,809.71,837.20,729795
2010-01-27,844.27,866.76,844.27,866.76,2340162
2010-01-28,869.18,875.65,869.18,874.53,55356
2010-01-29,866.23,866.23,843.43,851.38,655584
2010-02-01,850.59,881.01,847.49,881.01,1367832
2010-02-02,875.66,897.07,875.66,897.07,197620
2010-02-03,906.48,927.62,906.48,925.11,79875
2010-02-04,920.86,937.39,914.70,914.70,494857
2010-02-05,925.83,930.35,918.61,930.35,1413494
2010-02-08,930.66,946.26,919.81,946.26,185014
2010-02-09,948.36,970.10,948.36,970.10,463052
2010-02-10,961.36,984.12,961.36,984.12,346644
2010-02-11,993.73,1003.55,993.73,995.47,442179
2010-02-12,1011.14,1018.87,1011.14,1013.21,4299583
2010-02-15,1009.31,1009.31,996.45,1001.90,91994
2010-02-16,986.10,986.41,983.44,983.44,155384
2010-02-17,975.29,979.56,960.74,979.56,167658
2010-02-18,978.14,978.14,953.53,953.53,141627
2010-02-19,961.55,974.65,961.55,974.65,1264039
2010-02-22,951.02,978.06,951.02,978.06,411139
2010-02-23,972.77,983.24,972.77,976.92,71769
2010-02-24,1004.32,1027.71,1004.32,1027.71,556389
2010-02-25,1037.53,1039.07,1031.74,1031.74,195357
2010-02-26,1030.02,1041.02,1029.68,1039.16,109026
2010-03-01,1044.79,1056.72,1037.10,1037.10,54815
2010-03-02,1058.32,1058.32,1037.11,1042.27,115309
2010-03-03,1052.58,1060.89,1032.74,1032.74,643906
2010-03-04,1037.91,1037.91,1025.73,1025.73,83563
2010-03-05,1011.02,1011.02,982.55,982.55,1574415
2010-03-08,984.05,992.47,975.05,975.05,1983406
2010-03-09,968.09,995.19,968.09,995.19,3187758
2010-03-10,984.48,995.81,982.79,982.79,723202
2010-03-11,979.38,988.88,976.36,976.36,1796905
2010-03-12,982.44,982.44,974.43,980.13,121129
2010-03-15,976.42,1004.13,976.42,1004.13,903985
2010-03-16,1010.64,1014.18,996.59,1014.18,699089
2010-03-17,1031.19,1031.19,1011.91,1011.91,45843
2010-03-18,1008.66,1008.66,992.50,1002.81,1441376
2010-03-19,1009.50,1009.50,988.23,999.16,227940
2010-03-22,999.27,1006.88,999.27,1001.68,1539347
2010-03-23,1007.01,1007.01,985.83,985.83,44636
2010-03-24,987.85,987.85,971.64,974.52,1003286
2010-03-25,970.80,985.41,970.80,985.41,1597950
2010-03-26,990.11,990.11,977.80,977.80,830002
2010-03-29,980.48,982.15,961.42,961.42,1229588
2010-03-30,962.42,965.10,957.31,962.74,750607
2010-03-31,956.46,956.46,941.62,941.62,197889
2010-04-01,929.39,931.75,924.31,931.75,612923
2010-04-02,921.10,921.10,909.83,912.56,86009
2010-04-05,910.09,951.43,910.09,951.43,265277
2010-04-06,959.16,959.16,942.76,942.76,4115069
2010-04-07,935.07,935.07,910.04,919.82,812331
2010-04-08,914.14,922.12,913.76,922.12,108431
2010-04-09,922.97,924.40,904.50,904.50,3112093
2010-04-12,900.25,900.25,873.90,873.90,2029529
2010-04-13,874.94,879.21,873.11,876.20,1962751
2010-04-14,870.22,883.15,869.15,878.17,309066
2010-04-15,877.89,887.61,874.59,887.61,6457680
2010-04-16,885.26,898.54,885.26,897.00,120139
2010-04-19,907.09,907.09,896.24,896.24,5163956
2010-04-20,900.01,904.41,890.81,894.57,26791411
2010-04-21,889.01,892.87,879.64,892.87,7979
2010-04-22,917.89,917.89,889.24,890.93,290932
2010-04-23,890.90,898.53,890.90,898.53,1703147
2010-04-26,902.15,905.34,901.40,901.40,46435
2010-04-27,893.35,914.12,893.35,914.12,494535
2010-04-28,913.33,930.72,913.33,927.24,7091121
2010-04-29,926.47,939.67,926.47,939.67,5001303
2010-04-30,948.02,963.32,939.67,963.32,94410
2010-05-03,968.01,979.90,968.01,978.00,163779
2010-05-04,984.15,984.15,957.98,957.98,242544
2010-05-05,962.40,965.81,950.85,952.64,305108
2010-05-06,965.29,965.29,949.39,964.66,4216889
2010-05-07,972.28,995.27,972.28,995.27,1934499
2010-05-10,1011.70,1018.87,1011.70,1018.87,1595633
2010-05-11,1026.84,1026.84,1002.53,1006.30,5240163
2010-05-12,1024.10,1032.24,1019.05,1019.05,503631
2010-05-13,1007.56,1035.77,1007.56,1033.35,616843
2010-05-14,1031.74,1040.63,1031.74,1040.63,101660
2010-05-17,1046.47,1046.47,1022.33,1032.21,83520
2010-05-18,1033.46,1046.92,1033.46,1046.92,320817
2010-05-19,1061.06,1095.46,1061.06,1095.46,563301
2010-05-20,1088.45,1104.18,1088.45,1096.07,292597
2010-05-21,1093.22,1097.66,1082.59,1087.25,624061
2010-05-24,1092.93,1096.57,1091.84,1091.84,345471
2010-05-25,1082.46,1099.67,1075.34,1099.67,1713232
2010-05-26,1096.99,1128.83,1096.99,1128.36,56996
2010-05-27,1136.57,1136.57,1121.25,1123.87,51967
2010-05-28,1115.46,1115.46,1096.91,1096.91,34272
2010-05-31,1099.90,1113.24,1096.18,1109.73,3362195
2010-06-01,1132.80,1134.12,1129.58,1131.62,34387
2010-06-02,1141.28,1150.33,1141.28,1150.33,5801
2010-06-03,1168.34,1174.64,1164.53,1170.40,155009
2010-06-04,1173.31,1173.31,1148.75,1149.28,106762
2010-06-07,1136.11,1151.76,1136.11,1151.76,331651
2010-06-08,1140.07,1140.07,1130.21,1130.21,1587928
2010-06-09,1133.51,1133.51,1096.57,1096.57,49981
2010-06-10,1090.95,1125.79,1090.95,1125.79,426232
2010-06-11,1110.57,1110.57,1093.93,1093.93,71440
2010-06-14,1091.85,1091.85,1069.52,1069.72,702596
2010-06-15,1063.92,1063.92,1050.50,1063.81,883354
2010-06-16,1045.73,1046.20,1038.01,1046.20,201847
2010-06-17,1038.30,1052.99,1037.11,1037.11,42608
2010-06-18,1044.11,1065.11,1044.11,1065.11,180388
2010-06-21,1082.38,1100.37,1082.38,1098.95,1228011
2010-06-22,1107.99,1122.96,1107.99,1116.12,374022
2010-06-23,1111.12,1111.12,1094.66,1094.66,383556
2010-06-24,1092.26,1109.66,1087.05,1109.66,1051439
2010-06-25,1112.57,1119.70,1103.10,1115.28,492078
2010-06-28,1127.41,1156.33,1127.41,1154.34,182511
2010-06-29,1161.00,1174.17,1161.00,1169.89,2946735
2010-06-30,1167.61,1171.52,1164.08,1164.08,967667
2010-07-01,1166.29,1166.29,1151.72,1151.72,144633
2010-07-02,1158.62,1159.92,1150.95,1156.16,74344
2010-07-05,1185.32,1213.09,1185.32,1212.54,16601
2010-07-06,1206.02,1225.06,1206.02,1206.33,1825166
2010-07-07,1202.57,1202.57,1183.62,1184.40,880823
2010-07-08,1177.34,1192.80,1177.34,1179.56,92618
2010-07-09,1161.16,1161.16,1121.56,1121.56,90684
2010-07-12,1119.97,1119.97,1089.97,1089.97,1341360
2010-07-13,1089.67,1099.14,1089.67,1099.14,764153
2010-07-14,1099.89,1099.89,1074.65,1084.56,1402835
2010-07-15,1099.71,1116.08,1099.71,1116.08,368280
2010-07-16,1141.41,1147.18,1140.45,1141.90,528187
2010-07-19,1148.65,1156.76,1148.65,1156.76,137448
2010-07-20,1154.42,1154.42,1130.54,1130.86,169518
2010-07-21,1134.67,1153.05,1134.67,1145.87,800302
2010-07-22,1149.76,1152.39,1141.65,1146.16,165496
2010-07-23,1161.31,1205.56,1161.31,1205.56,3239186
2010-07-26,1218.68,1218.68,1198.41,1198.41,578576
2010-07-27,1191.82,1191.82,1169.66,1172.60,100192
2010-07-28,1189.06,1189.06,1185.29,1185.75,3869428
2010-07-29,1187.60,1189.49,1171.23,1171.23,472573
2010-07-30,1148.07,1151.44,1146.71,1151.44,291071
2010-08-02,1173.76,1180.18,1168.57,1173.87,140881
2010-08-03,1163.85,1163.85,1151.11,1157.48,371515
2010-08-04,1151.70,1151.70,1142.55,1148.06,465515
2010-08-05,1138.19,1177.80,1138.19,1177.80,407082
2010-08-06,1178.16,1181.88,1165.17,1165.17,1276180
2010-08-09,1163.44,1184.28,1158.50,1158.50,44180
2010-08-10,1152.38,1168.67,1152.38,1168.67,458108
2010-08-11,1172.21,1197.46,1172.21,1197.46,730414
2010-08-12,1192.56,1204.68,1192.56,1195.80,379441
2010-08-13,1190.34,1190.34,1159.34,1165.78,525263
2010-08-16,1158.62,1177.93,1158.62,1177.93,29156
2010-08-17,1183.73,1184.37,1173.63,1174.00,613508
2010-08-18,1194.09,1194.09,1171.09,1171.09,195830
2010-08-19,1165.92,1179.07,1165.92,1177.36,1204079
2010-08-20,1192.85,1198.27,1192.85,1198.27,639743
2010-08-23,1188.43,1188.43,1172.27,1184.02,1222068
2010-08-24,1176.64,1199.97,1165.41,1165.41,533551
2010-08-25,1166.47,1166.47,1147.74,1147.74,1617107
2010-08-26,1143.66,1160.52,1141.00,1160.52,1605470
2010-08-27,1184.95,1185.35,1176.97,1180.90,107211
2010-08-30,1185.22,1207.07,1185.22,1204.59,270116
2010-08-31,1218.94,1218.94,1206.65,1206.65,33833
2010-09-01,1190.99,1196.37,1159.37,1159.37,779952
2010-09-02,1154.81,1160.36,1154.81,1156.71,564345
2010-09-03,1151.47,1176.93,1151.47,1174.88,187436
2010-09-06,1166.19,1190.97,1166.19,1170.61,1605694
2010-09-07,1176.97,1176.97,1164.12,1165.26,3479167
2010-09-08,1160.16,1190.86,1160.16,1176.28,1664912
2010-09-09,1169.51,1208.78,1164.61,1208.78,781654
2010-09-10,1209.57,1220.68,1181.93,1220.68,12899
2010-09-13,1233.60,1239.40,1233.42,1239.40,61413
2010-09-14,1253.80,1253.80,1222.07,1233.91,78494
2010-09-15,1261.97,1291.81,1259.85,1291.81,382945
2010-09-16,1287.23,1289.49,1254.74,1254.74,22745424
2010-09-17,1256.29,1280.40,1256.29,1280.40,585752
2010-09-20,1276.20,1276.20,1261.45,1270.79,4119291
2010-09-21,1267.52,1321.42,1267.52,1321.42,77362
2010-09-22,1328.16,1352.05,1328.16,1350.19,352711
2010-09-23,1331.72,1338.56,1321.51,1338.56,5109118
2010-09-24,1336.35,1336.35,1312.72,1315.39,3317754
2010-09-27,1338.41,1338.41,1316.28,1319.87,98149
2010-09-28,1318.22,1318.22,1292.95,1292.95,817340
2010-09-29,1298.29,1311.81,1298.29,1299.86,1587682
2010-09-30,1299.28,1312.10,1296.98,1312.10,151779
2010-10-01,1309.01,1317.08,1301.20,1306.11,512203
2010-10-04,1308.39,1344.95,1308.39,1337.93,2329513
2010-10-05,1327.70,1346.34,1327.70,1346.34,287255
2010-10-06,1348.11,1348.11,1340.21,1340.21,4068485
2010-10-07,1343.81,1389.32,1343.81,1389.32,498467
2010-10-08,1393.31,1399.31,1389.56,1399.31,393016
2010-10-11,1398.32,1418.50,1397.18,1418.50,258033
2010-10-12,1412.62,1435.82,1412.62,1435.82,1051121
2010-10-13,1427.93,1459.50,1427.93,1454.08,1606395
2010-10-14,1444.35,1444.35,1398.48,1398.48,200755
2010-10-15,1387.82,1387.82,1371.59,1371.59,296780
2010-10-18,1371.86,1433.32,1371.86,1433.32,174106
2010-10-19,1454.21,1460.43,1444.27,1444.27,10455583
2010-10-20,1425.34,1457.64,1425.34,1457.64,3478870
2010-10-21,1442.75,1463.11,1430.51,1463.11,2735021
2010-10-22,1442.92,1445.21,1409.08,1411.93,38169
2010-10-25,1426.25,1426.25,1381.32,1381.32,1162114
2010-10-26,1395.48,1426.92,1395.48,1416.64,465483
2010-10-27,1415.35,1415.35,1394.63,1394.63,356493
2010-10-28,1406.91,1406.91,1363.66,1363.66,4728295
2010-10-29,1382.37,1400.15,1382.37,1399.64,145961
2010-11-01,1383.70,1404.85,1383.70,1404.85,8492158
2010-11-02,1378.96,1387.53,1357.67,1357.67,532097
2010-11-03,1359.05,1382.86,1359.05,1382.86,1404755
2010-11-04,1360.00,1383.32,1360.00,1382.89,5365949
2010-11-05,1379.87,1383.16,1364.87,1383.16,2351071
2010-11-08,1381.19,1381.19,1347.47,1356.13,98363
2010-11-09,1362.52,1385.99,1362.52,1385.99,1869901
2010-11-10,1385.84,1394.15,1385.84,1390.35,1249058
2010-11-11,1406.78,1433.77,1406.78,1421.06,68633
2010-11-12,1427.60,1427.60,1417.05,1421.48,1210441
2010-11-15,1409.93,1428.54,1407.09,1407.84,1145553
2010-11-16,1418.40,1424.55,1418.40,1424.55,671082
2010-11-17,1397.30,1454.16,1397.30,1454.16,4810468
2010-11-18,1458.86,1458.86,1449.82,1449.82,972601
2010-11-19,1460.25,1490.06,1459.03,1490.06,200852
2010-11-22,1501.43,1501.43,1467.07,1467.07,2590817
2010-11-23,1473.23,1501.92,1473.23,1501.92,1308093
2010-11-24,1496.96,1496.96,1461.60,1476.28,621198
2010-11-25,1482.55,1482.55,1451.15,1451.15,106462
2010-11-26,1445.72,1519.53,1445.72,1519.53,2629582
2010-11-29,1496.11,1499.35,1472.96,1479.20,3614976
2010-11-30,1466.13,1466.13,1416.67,1416.67,4145957
2010-12-01,1409.34,1433.47,1405.22,1433.47,319673
2010-12-02,1434.49,1450.73,1414.95,1418.95,185168
2010-12-03,1422.31,1434.59,1397.45,1397.45,1698575
2010-12-06,1389.67,1389.67,1332.65,1332.65,971403
2010-12-07,1315.58,1320.70,1308.63,1320.70,135043
2010-12-08,1317.76,1343.62,1315.75,1343.62,1492570
2010-12-09,1341.84,1353.12,1327.38,1327.38,997596
2010-12-10,1326.24,1354.67,1326.24,1354.67,715099
2010-12-13,1344.46,1352.80,1329.89,1329.89,345352
2010-12-14,1318.96,1355.50,1318.96,1355.50,230603
2010-12-15,1363.66,1403.03,1363.66,1403.03,391254
2010-12-16,1394.56,1416.26,1394.56,1396.51,28796
2010-12-17,1391.39,1391.39,1348.22,1365.02,1216700
2010-12-20,1392.18,1399.26,1392.18,1395.99,2747169
2010-12-21,1395.25,1411.39,1380.97,1385.52,521001
2010-12-22,1387.89,1387.89,1362.16,1370.51,1274058
2010-12-23,1381.54,1381.54,1358.99,1359.83,13689
2010-12-24,1346.31,1346.31,1325.46,1332.84,231270
2010-12-27,1334.53,1339.73,1332.57,1332.57,1470916
2010-12-28,1309.52,1325.52,1309.52,1323.72,853343
2010-12-29,1310.86,1310.86,1306.68,1309.57,907227
2010-12-30,1309.38,1338.73,1309.38,1338.73,2052379
2010-12-31,1356.39,1373.12,1356.39,1367.25,5242672
2011-01-03,1349.33,1358.10,1344.53,1347.84,307152
2011-01-04,1344.20,1350.56,1339.05,1339.05,360959
2011-01-05,1360.43,1403.51,1360.43,1403.51,490484
2011-01-06,1402.93,1402.93,1376.49,1394.56,5432905
2011-01-07,1426.20,1426.20,1405.71,1425.41,1487
2011-01-10,1432.46,1432.46,1385.92,1385.92,2448017
2011-01-11,1366.17,1378.72,1366.17,1371.52,1198211
2011-01-12,1371.46,1386.27,1371.46,1383.21,367263
2011-01-13,1396.59,1420.94,1396.59,1406.22,51012
2011-01-14,1426.65,1450.57,1425.29,1425.29,4551023
2011-01-17,1411.37,1454.43,1411.37,1454.43,748775
2011-01-18,1459.75,1478.64,1452.56,1455.16,1772590
2011-01-19,1443.13,1443.13,1422.87,1429.29,91680
2011-01-20,1421.03,1421.03,1402.80,1402.80,1041750
2011-01-21,1400.39,1400.39,1388.08,1391.16,3620472
2011-01-24,1375.67,1385.23,1345.38,1350.12,1214259
2011-01-25,1349.92,1349.92,1338.81,1338.81,5817
2011-01-26,1333.94,1340.64,1301.31,1301.31,3015053
2011-01-27,1281.99,1281.99,1256.74,1263.81,43977
2011-01-28,1275.63,1291.16,1272.87,1291.16,230266
2011-01-31,1281.66,1283.59,1274.97,1274.97,898768
2011-02-01,1275.07,1288.00,1273.34,1288.00,2012
2011-02-02,1306.56,1314.71,1285.71,1314.71,5433760
2011-02-03,1330.25,1331.29,1313.01,1313.09,3678
2011-02-04,1308.26,1343.27,1308.26,1343.27,10406885
2011-02-07,1329.84,1342.67,1329.84,1342.67,3009
2011-02-08,1343.37,1349.40,1335.16,1340.66,10979500
2011-02-09,1338.47,1338.47,1320.78,1337.16,92526
2011-02-10,1334.38,1368.30,1334.38,1368.30,3060
2011-02-11,1390.94,1390.94,1357.65,1357.65,147224
2011-02-14,1355.57,1355.57,1301.96,1301.96,184143
2011-02-15,1297.91,1323.97,1297.91,1323.97,97767
2011-02-16,1325.70,1327.09,1309.56,1327.09,2255086
2011-02-17,1315.26,1331.59,1315.26,1327.93,26752
2011-02-18,1335.74,1335.74,1324.21,1327.03,369849
2011-02-21,1345.61,1345.61,1332.79,1333.77,39683
2011-02-22,1364.43,1375.45,1354.35,1356.36,136555
2011-02-23,1371.99,1374.47,1359.49,1359.49,1292620
2011-02-24,1349.31,1350.96,1334.54,1341.47,3512023
2011-02-25,1363.20,1363.20,1340.33,1357.81,2379818
2011-02-28,1369.91,1395.39,1347.72,1347.72,2475434
2011-03-01,1367.81,1405.49,1367.81,1383.38,7212
2011-03-02,1378.22,1378.22,1349.43,1349.43,2724523
2011-03-03,1353.60,1385.95,1349.60,1385.95,266056
2011-03-04,1382.57,1382.57,1360.66,1360.66,1046285
2011-03-07,1379.64,1379.64,1344.69,1344.69,6920468
2011-03-08,1343.02,1352.85,1341.00,1352.85,245047
2011-03-09,1367.33,1386.12,1367.33,1386.12,2241842
2011-03-10,1382.38,1382.38,1364.86,1375.84,811996
2011-03-11,1364.17,1364.95,1358.67,1364.95,731619
2011-03-14,1367.28,1376.00,1367.28,1373.23,254283
