date,open,high,low,close,volume
2006-03-10,160.90,160.90,157.04,157.50,977617
2006-03-13,156.73,156.73,153.25,153.98,168493
2006-03-14,154.37,155.62,153.47,153.47,11343
2006-03-15,152.54,155.26,152.34,152.34,245458
2006-03-16,150.43,150.43,146.00,146.00,1066481
2006-03-17,147.00,147.31,146.98,146.98,1589715
2006-03-20,148.48,149.57,147.71,148.30,568712
2006-03-21,145.58,146.45,145.32,145.46,332157
2006-03-22,145.92,148.00,145.28,148.00,2305555
2006-03-23,149.34,149.34,147.34,147.34,2015590
2006-03-24,147.64,149.59,147.64,149.59,644931
2006-03-27,146.43,149.01,146.43,149.01,450238
2006-03-28,150.41,150.41,146.75,146.75,66654
2006-03-29,146.06,146.06,143.96,145.77,11123
2006-03-30,148.32,151.03,148.32,151.03,5289399
2006-03-31,149.01,149.01,147.37,147.37,264425
2006-04-03,149.23,149.23,147.67,147.67,26561
2006-04-04,145.84,145.88,144.98,144.98,1239706
2006-04-05,147.11,147.58,146.15,147.54,234525
2006-04-06,147.44,147.44,145.96,146.22,3291724
2006-04-07,146.39,148.14,146.39,147.20,1241892
2006-04-10,145.22,148.60,145.22,148.60,1590950
2006-04-11,148.06,148.06,145.14,146.77,1031761
2006-04-12,145.79,146.46,143.58,143.58,315910
2006-04-13,145.18,145.18,143.89,143.89,603563
2006-04-14,146.06,146.74,145.87,146.74,8052016
2006-04-17,148.44,150.62,148.44,149.55,24053
2006-04-18,150.22,152.25,149.72,152.25,463207
2006-04-19,151.26,151.26,146.92,146.92,10666
2006-04-20,147.58,147.58,144.92,144.92,2507
2006-04-21,145.97,148.20,145.97,146.33,1822265
2006-04-24,146.30,146.85,145.49,145.49,1050472
2006-04-25,145.47,145.47,142.25,142.50,268166
2006-04-26,142.71,142.71,140.73,142.15,651646
2006-04-27,143.98,143.99,140.70,140.70,14991924
2006-04-28,141.54,143.90,141.54,141.81,532964
2006-05-01,140.67,143.84,140.67,143.84,815769
2006-05-02,143.62,143.62,141.13,142.44,709663
2006-05-03,142.65,145.16,141.11,141.11,1306491
2006-05-04,143.06,146.25,142.30,146.25,1136245
2006-05-05,145.96,147.50,145.96,146.36,1524304
2006-05-08,146.34,150.83,146.34,150.83,1636804
2006-05-09,152.74,156.06,152.74,155.55,107249
2006-05-10,156.56,156.56,155.61,155.61,697250
2006-05-11,151.68,152.51,150.42,152.51,2316865
2006-05-12,151.63,152.88,151.63,152.88,1320394
2006-05-15,151.57,151.57,148.42,148.58,546776
2006-05-16,149.24,150.76,149.24,149.51,138608
2006-05-17,150.03,150.56,149.17,149.17,1089214
2006-05-18,147.98,150.84,147.98,150.84,1095085
2006-05-19,151.03,151.03,147.46,147.54,1149112
2006-05-22,148.39,148.39,145.16,146.53,925901
2006-05-23,147.02,147.02,145.25,146.39,2253738
2006-05-24,147.22,148.27,145.42,148.27,75906
2006-05-25,148.39,148.58,145.37,148.58,60039
2006-05-26,146.09,147.81,144.55,147.79,11408178
2006-05-29,149.34,149.34,148.00,148.00,507204
2006-05-30,149.10,149.10,145.39,147.25,441843
2006-05-31,147.62,147.62,143.47,143.47,74337
2006-06-01,144.25,146.58,143.34,143.34,416039
2006-06-02,142.49,144.29,142.36,143.69,102918
2006-06-05,142.43,143.05,141.94,142.56,38950
2006-06-06,142.36,143.07,141.72,141.72,136455
2006-06-07,141.51,141.51,137.83,138.27,583985
2006-06-08,138.61,138.61,136.85,138.31,1445217
2006-06-09,136.62,138.55,136.62,137.95,304976
2006-06-12,138.28,138.28,135.63,136.95,135461
2006-06-13,138.29,138.29,137.29,137.66,446538
2006-06-14,137.69,137.73,136.72,137.46,1899134
2006-06-15,135.40,140.19,135.40,140.19,1477508
2006-06-16,140.92,142.02,139.39,142.02,528822
2006-06-19,141.65,142.49,140.30,140.30,430914
2006-06-20,138.67,141.31,138.67,140.32,1805364
2006-06-21,140.88,142.71,140.71,142.71,2849168
2006-06-22,143.54,150.58,143.54,150.58,2766541
2006-06-23,151.31,152.07,151.31,151.42,9964234
2006-06-26,149.99,149.99,147.19,147.86,386956
2006-06-27,148.32,149.90,148.12,149.90,1124119
2006-06-28,149.10,149.26,148.16,148.16,177456
2006-06-29,147.51,147.51,144.80,145.71,231387
2006-06-30,147.78,153.49,147.78,153.49,377550
2006-07-03,151.16,151.16,149.30,149.47,114502
2006-07-04,149.26,150.67,147.97,150.67,151598
2006-07-05,150.92,150.92,150.65,150.86,112450
2006-07-06,149.87,149.87,147.68,148.90,719285
2006-07-07,148.01,148.93,147.62,148.24,95409
2006-07-10,148.18,152.02,148.18,152.02,13787
2006-07-11,151.87,151.87,149.27,149.40,35618
2006-07-12,151.87,154.94,151.87,153.69,3535494
2006-07-13,155.88,155.88,154.45,154.73,159628
2006-07-14,155.29,159.60,155.29,159.60,722264
2006-07-17,159.43,159.43,158.25,158.25,6155260
2006-07-18,157.81,158.71,156.03,158.71,504697
2006-07-19,157.47,159.94,157.47,158.81,1564860
2006-07-20,156.89,160.57,156.89,160.57,11281143
2006-07-21,161.63,161.63,159.15,159.15,13747016
2006-07-24,156.83,156.83,155.04,155.53,525929
2006-07-25,156.07,156.07,150.42,152.45,3525651
2006-07-26,152.23,152.23,149.03,149.03,87960
2006-07-27,151.78,156.86,151.78,156.86,142098
2006-07-28,158.93,158.93,156.75,156.75,466179
2006-07-31,158.92,158.92,156.22,156.55,356469
2006-08-01,156.58,157.55,156.40,157.26,306967
2006-08-02,157.97,159.48,156.09,156.09,32314
2006-08-03,157.50,157.50,154.77,156.97,305381
2006-08-04,157.46,157.46,156.58,156.58,5191024
2006-08-07,160.63,160.63,157.74,157.74,220820
2006-08-08,158.80,159.46,157.91,159.46,1306145
2006-08-09,160.43,160.68,160.05,160.05,2387917
2006-08-10,159.69,162.38,159.69,161.65,324428
2006-08-11,162.88,163.87,161.83,163.87,788866
2006-08-14,162.52,166.86,162.52,162.74,42339
2006-08-15,166.18,168.90,166.18,168.38,1636017
2006-08-16,169.43,171.76,169.43,171.76,1958023
2006-08-17,171.64,171.64,165.22,165.22,651701
2006-08-18,168.51,170.72,167.29,170.72,196975
2006-08-21,171.34,171.34,167.23,167.23,86240
2006-08-22,166.28,167.29,165.65,167.29,103318
2006-08-23,167.82,167.82,164.87,164.87,677325
2006-08-24,164.34,168.20,164.34,168.20,276978
2006-08-25,169.25,171.32,167.22,167.22,1377963
2006-08-28,165.95,166.17,165.23,165.39,97144
2006-08-29,163.61,163.61,160.12,160.12,4907989
2006-08-30,161.19,161.19,160.19,161.12,308570
2006-08-31,164.55,165.27,163.71,163.90,1029325
2006-09-01,164.55,165.73,162.33,162.33,515981
2006-09-04,158.65,165.90,158.65,165.90,243938
2006-09-05,165.35,166.12,164.91,165.83,1636876
2006-09-06,165.58,165.58,161.57,163.72,9589
2006-09-07,162.93,164.94,162.55,162.55,527810
2006-09-08,159.02,160.49,157.49,157.49,369701
2006-09-11,156.26,156.26,155.41,155.92,437418
2006-09-12,155.20,156.60,155.20,156.03,155640
2006-09-13,154.34,156.87,153.34,156.87,59838
2006-09-14,159.48,161.55,158.09,158.09,1042494
2006-09-15,158.16,158.94,157.65,157.65,261205
2006-09-18,159.28,163.17,159.28,162.98,206237
2006-09-19,162.73,162.73,159.37,159.37,874546
2006-09-20,157.70,157.70,155.57,155.57,188993
2006-09-21,156.46,160.72,156.46,158.76,5113651
2006-09-22,159.26,160.71,159.24,160.71,144963
2006-09-25,161.14,161.14,156.46,156.46,366433
2006-09-26,154.46,154.46,151.79,152.31,9351206
2006-09-27,154.32,154.71,151.99,154.71,7703695
2006-09-28,155.36,155.36,150.59,150.59,78148
2006-09-29,151.89,151.89,148.36,150.36,385731
2006-10-02,151.82,151.86,148.92,149.35,143742
2006-10-03,149.75,154.33,149.75,153.32,2225934
2006-10-04,153.12,156.41,153.12,156.28,142944
2006-10-05,155.77,159.64,155.48,159.64,902156
2006-10-06,158.65,160.41,158.23,158.23,1413875
2006-10-09,158.56,158.56,157.31,158.34,371961
2006-10-10,160.79,161.32,160.47,161.32,1561946
2006-10-11,162.54,162.81,160.66,162.40,3538020
2006-10-12,162.63,164.96,161.37,163.78,1642292
2006-10-13,165.18,166.91,165.18,166.91,1962711
2006-10-16,166.87,170.63,166.87,170.63,529721
2006-10-17,172.55,176.29,172.55,176.22,393245
2006-10-18,178.37,179.73,178.37,179.73,1027907
2006-10-19,182.01,186.00,182.01,185.44,776496
2006-10-20,183.00,185.43,182.90,183.68,59823
2006-10-23,181.79,182.02,180.97,181.70,468809
2006-10-24,182.75,182.75,180.66,182.35,327837
2006-10-25,178.98,178.98,174.05,174.05,4945279
2006-10-26,174.85,177.11,174.34,176.14,2055365
2006-10-27,176.61,176.79,175.30,176.79,1205688
2006-10-30,176.13,179.67,175.81,179.67,5404619
2006-10-31,178.27,178.27,176.18,176.71,552201
2006-11-01,179.91,180.14,175.81,180.14,223613
2006-11-02,181.72,183.14,181.56,183.14,1512232
2006-11-03,183.97,184.05,182.25,184.05,255990
2006-11-06,184.93,187.49,184.93,186.03,2375146
2006-11-07,186.60,191.97,186.60,191.38,6454279
2006-11-08,195.75,195.75,194.37,194.92,304057
2006-11-09,196.93,197.84,196.13,197.84,2869604
2006-11-10,195.14,195.83,194.51,194.51,831733
2006-11-13,194.14,195.11,193.37,194.43,393754
2006-11-14,196.29,200.72,196.29,198.77,4290070
2006-11-15,201.95,205.35,201.95,203.02,117540
2006-11-16,201.70,201.92,201.42,201.92,18930
2006-11-17,204.38,204.38,200.55,200.55,117922
2006-11-20,197.58,199.16,197.58,199.16,652
2006-11-21,197.75,197.75,191.71,191.71,1827062
2006-11-22,193.67,193.67,190.95,190.95,414118
2006-11-23,193.53,193.53,191.22,193.50,741866
2006-11-24,190.10,191.49,189.34,189.34,1695026
2006-11-27,185.89,185.89,183.88,185.71,505133
2006-11-28,181.73,181.73,178.79,180.29,5228300
2006-11-29,179.74,185.83,179.74,182.95,740759
2006-11-30,182.76,186.44,182.76,186.44,544594
2006-12-01,187.83,187.83,186.18,186.18,57965
2006-12-04,186.35,186.35,180.41,180.41,73027
2006-12-05,180.76,182.92,180.76,182.20,496603
2006-12-06,179.15,179.27,177.47,179.27,493252
2006-12-07,175.67,176.29,175.38,175.75,283938
2006-12-08,174.63,176.85,174.63,176.85,627633
2006-12-11,177.63,180.53,177.63,180.53,1701810
2006-12-12,182.36,186.01,182.36,186.01,420439
2006-12-13,185.61,187.20,184.85,187.20,11506
2006-12-14,188.62,192.25,188.62,190.89,9369
2006-12-15,189.87,191.43,188.37,191.43,29119
2006-12-18,191.46,192.82,191.46,192.63,86956
2006-12-19,191.70,195.10,191.70,195.10,260777
2006-12-20,196.22,199.28,196.18,196.18,1485168
2006-12-21,195.83,195.83,194.14,194.14,39918
2006-12-22,196.65,199.21,196.30,199.21,2319568
2006-12-25,199.92,201.71,197.68,201.71,1135839
2006-12-26,200.53,200.53,199.68,199.68,886639
2006-12-27,197.61,202.69,197.61,202.69,2207910
2006-12-28,203.33,204.65,201.92,204.65,219601
2006-12-29,203.75,203.75,200.83,200.83,104876
2007-01-01,199.00,199.70,194.85,194.85,960594
2007-01-02,195.61,195.61,194.01,194.01,1624
2007-01-03,191.08,196.69,189.94,196.69,661143
2007-01-04,197.03,203.56,197.03,203.56,1727827
2007-01-05,205.11,207.85,205.11,207.85,997677
2007-01-08,206.37,206.37,199.17,199.17,411854
2007-01-09,199.77,199.77,193.85,193.85,1858807
2007-01-10,196.20,197.14,192.49,192.49,226432
2007-01-11,191.80,192.74,186.09,187.03,812678
2007-01-12,186.74,188.89,183.37,183.37,220595
2007-01-15,180.44,182.58,180.44,180.70,161052
2007-01-16,183.41,183.97,183.32,183.91,563153
2007-01-17,179.99,180.17,179.48,179.59,464712
2007-01-18,180.87,182.12,180.87,182.12,190449
2007-01-19,179.68,179.68,177.50,179.67,1886019
2007-01-22,182.08,182.08,176.64,176.64,191096
2007-01-23,174.13,177.50,174.13,177.50,1771878
2007-01-24,178.41,179.57,177.88,177.88,1690589
2007-01-25,177.50,177.50,173.04,173.04,775881
2007-01-26,174.70,174.70,172.84,172.88,73395
2007-01-29,174.65,175.44,173.37,174.06,307664
2007-01-30,174.02,175.22,172.85,172.85,1234449
2007-01-31,172.27,179.74,172.27,179.74,715467
2007-02-01,176.46,179.33,173.39,173.43,3733
2007-02-02,169.44,170.89,169.44,170.89,3035243
2007-02-05,172.01,173.52,171.81,173.52,3416629
2007-02-06,171.74,173.85,171.23,171.23,82772
2007-02-07,170.31,173.97,170.31,173.97,3674521
2007-02-08,170.97,171.34,167.54,167.54,235870
2007-02-09,166.24,166.24,164.61,164.80,1308863
2007-02-12,165.33,169.17,165.33,169.17,941766
2007-02-13,171.58,171.58,168.17,168.17,2440103
2007-02-14,165.29,165.56,164.39,165.56,1118
2007-02-15,165.62,165.62,163.78,163.78,592877
2007-02-16,166.22,168.55,165.75,165.75,1642839
2007-02-19,168.57,170.78,168.57,169.42,325600
2007-02-20,169.74,174.19,169.74,174.19,54980
2007-02-21,175.30,178.03,175.30,178.03,31475859
2007-02-22,178.24,178.24,175.70,175.70,107915
2007-02-23,176.89,180.56,176.89,180.52,2555718
2007-02-26,180.58,185.47,180.58,185.47,98771
2007-02-27,186.41,187.68,182.48,184.13,152841
2007-02-28,182.65,183.92,180.16,181.85,19754
2007-03-01,181.71,186.30,181.71,185.27,509869
2007-03-02,186.88,186.88,184.82,185.77,13815606
2007-03-05,185.66,185.66,184.16,184.91,637418
2007-03-06,184.93,184.93,183.11,184.30,83757
2007-03-07,184.70,187.93,184.70,185.60,10988045
2007-03-08,181.84,181.84,175.16,175.16,193778
2007-03-09,175.01,175.01,172.75,172.75,1059525
2007-03-12,172.06,173.70,172.06,173.58,3418127
2007-03-13,175.99,178.15,175.40,178.15,1491819
2007-03-14,177.13,177.13,175.95,176.94,249897
2007-03-15,175.96,178.46,175.96,178.46,6302
2007-03-16,181.72,187.36,181.72,186.16,178490
2007-03-19,186.91,191.91,186.91,191.36,3335360
2007-03-20,193.60,193.60,192.38,192.46,5936650
2007-03-21,192.98,195.17,192.98,193.22,587545
2007-03-22,191.92,191.92,187.96,187.96,1301414
2007-03-23,189.58,189.58,187.17,187.17,800389
2007-03-26,187.79,187.90,184.62,184.62,2045069
2007-03-27,181.60,185.19,181.60,184.57,51007
2007-03-28,186.41,186.41,182.43,182.43,2034168
2007-03-29,183.11,186.64,183.11,186.64,188142
2007-03-30,186.94,189.02,186.80,186.80,2162371
2007-04-02,189.24,189.78,187.15,187.15,978703
2007-04-03,187.07,189.25,187.07,189.25,1474205
2007-04-04,188.70,188.82,185.66,188.82,778329
2007-04-05,188.21,190.84,188.21,189.71,655046
2007-04-06,191.34,192.97,190.85,190.85,341135
2007-04-09,191.21,191.94,189.82,189.82,3702977
2007-04-10,188.18,189.38,188.18,189.13,439588
2007-04-11,188.51,191.19,188.51,190.48,53505
2007-04-12,189.09,189.09,187.02,188.04,1426122
2007-04-13,189.64,195.57,189.64,195.57,102431
2007-04-16,197.46,199.28,196.90,196.90,29415
2007-04-17,192.77,192.97,190.78,190.78,83959
2007-04-18,192.75,196.04,192.75,194.61,108504
2007-04-19,196.55,196.55,192.02,193.35,22962
2007-04-20,192.12,197.98,192.12,197.98,1459736
2007-04-23,194.78,196.76,194.78,195.18,375225
2007-04-24,198.37,200.33,197.50,200.33,477589
2007-04-25,200.64,200.64,199.61,199.90,395945
2007-04-26,200.64,200.64,196.04,196.04,1001612
2007-04-27,196.80,196.80,193.85,193.85,905076
2007-04-30,194.55,196.31,194.55,195.22,536812
2007-05-01,196.98,196.98,193.99,194.21,1733226
2007-05-02,192.08,194.85,189.03,193.36,3142148
2007-05-03,191.98,194.41,191.76,191.76,242342
2007-05-04,192.74,194.42,191.59,191.59,110342
2007-05-07,191.60,191.60,188.47,190.87,63617
2007-05-08,192.73,196.88,192.73,196.35,92713
2007-05-09,194.13,197.63,193.73,197.63,29259
2007-05-10,195.67,197.65,195.67,197.27,1469645
2007-05-11,197.74,199.28,197.63,197.71,1212695
2007-05-14,195.99,195.99,194.30,195.85,62899
2007-05-15,192.49,197.75,192.49,197.75,1092450
2007-05-16,198.54,200.49,198.03,198.43,2287933
2007-05-17,199.28,199.28,194.13,194.13,3118235
2007-05-18,191.93,200.28,191.93,200.28,1439829
2007-05-21,197.90,199.34,197.90,199.14,25386
2007-05-22,201.22,201.70,200.21,200.68,148279
2007-05-23,200.28,200.28,197.82,197.96,306606
2007-05-24,197.80,198.86,195.33,195.33,2527458
2007-05-25,194.71,195.66,191.88,195.52,42729684
2007-05-28,197.16,200.70,197.16,200.70,4131492
2007-05-29,203.67,204.71,201.85,201.85,53018
2007-05-30,202.17,207.17,202.17,207.17,5358
2007-05-31,208.42,208.42,204.58,204.58,946459
2007-06-01,205.15,205.30,202.50,202.50,238660
2007-06-04,199.59,199.59,197.75,199.23,953910
2007-06-05,198.51,198.51,193.56,194.45,545458
2007-06-06,196.29,201.43,196.29,201.43,6741311
2007-06-07,195.92,197.22,195.92,197.13,567109
2007-06-08,197.64,197.64,193.71,194.35,487215
2007-06-11,195.15,195.15,189.30,189.30,1605085
2007-06-12,189.38,189.38,183.84,183.84,55794
2007-06-13,182.15,182.15,178.71,181.31,701009
2007-06-14,178.18,184.58,178.18,184.58,79691
2007-06-15,183.10,185.86,183.10,185.10,1733799
2007-06-18,186.00,186.16,183.80,186.16,1653545
2007-06-19,186.87,188.29,186.11,186.11,261001
2007-06-20,187.41,191.68,187.41,191.68,1756475
2007-06-21,195.52,197.52,195.52,196.83,87332
2007-06-22,197.10,197.46,196.44,196.44,1240646
2007-06-25,198.74,198.74,192.94,192.94,15963172
2007-06-26,190.56,190.56,188.73,189.53,1652432
2007-06-27,189.85,192.75,189.85,190.16,261852
2007-06-28,188.09,188.09,185.21,185.81,2331667
2007-06-29,188.55,193.42,188.55,193.42,1357091
2007-07-02,194.13,200.80,194.13,200.80,789611
2007-07-03,201.94,205.64,201.03,205.64,1248467
2007-07-04,207.04,209.38,206.30,209.38,475549
2007-07-05,209.35,211.06,208.09,211.06,957496
2007-07-06,211.33,211.33,208.12,210.06,520248
2007-07-09,210.75,211.39,206.49,206.49,98879
2007-07-10,205.91,205.91,204.33,204.33,47033
2007-07-11,206.04,206.71,203.53,203.53,123850
2007-07-12,205.02,205.90,204.07,204.07,1051115
2007-07-13,205.16,209.07,205.16,207.98,195683
2007-07-16,209.08,211.02,207.76,208.02,1606348
2007-07-17,204.97,204.97,200.88,202.18,519431
2007-07-18,200.11,207.20,200.11,207.20,1017074
2007-07-19,208.14,208.14,202.58,202.58,45902
2007-07-20,201.98,204.67,201.98,204.64,1748610
2007-07-23,206.71,210.23,206.71,208.83,723235
2007-07-24,214.69,222.40,214.69,222.40,116213
2007-07-25,223.10,225.02,222.43,222.43,3670523
2007-07-26,223.11,223.11,218.26,218.48,457950
2007-07-27,216.47,216.47,212.97,213.78,39754
2007-07-30,214.45,218.52,214.45,218.52,3501650
2007-07-31,215.98,215.98,214.52,215.49,1304383
2007-08-01,216.55,220.41,216.55,216.71,1493466
2007-08-02,219.59,221.88,219.59,221.88,817304
2007-08-03,223.78,225.63,223.35,223.35,1499487
2007-08-06,220.40,223.07,220.40,220.98,117493
2007-08-07,222.96,224.53,222.25,222.25,30365
2007-08-08,228.12,228.12,223.28,223.28,6118740
2007-08-09,222.39,222.39,219.85,219.85,874171
2007-08-10,217.71,219.89,216.61,218.19,20962557
2007-08-13,217.74,217.74,215.08,215.08,1447662
2007-08-14,212.72,214.96,211.70,211.70,96705
2007-08-15,208.68,212.22,208.68,212.22,525430
2007-08-16,212.87,215.62,212.67,215.24,563720
2007-08-17,214.05,215.59,214.05,215.59,32594
2007-08-20,218.24,218.24,214.81,215.91,399814
2007-08-21,215.97,217.51,215.97,217.51,50261
2007-08-22,216.81,220.09,216.81,220.09,2460775
2007-08-23,218.29,221.41,217.16,221.41,2807429
2007-08-24,217.70,224.86,217.70,224.86,236208
2007-08-27,223.91,224.36,221.92,224.36,121197
2007-08-28,224.75,229.71,224.75,226.73,210860
2007-08-29,225.25,228.29,223.78,228.29,456599
2007-08-30,228.87,228.87,226.92,226.94,460478
2007-08-31,224.73,224.73,222.49,222.88,3586403
2007-09-03,223.89,224.19,223.14,223.14,13235
2007-09-04,224.51,230.04,224.51,228.97,89893
2007-09-05,227.48,230.09,227.48,228.90,345131
2007-09-06,231.10,231.10,225.46,228.29,7442
2007-09-07,228.35,229.36,222.88,222.88,757630
2007-09-10,220.08,222.28,218.73,218.73,493885
2007-09-11,221.68,224.16,221.08,221.08,155948
2007-09-12,221.01,222.65,220.87,222.65,53983
2007-09-13,223.26,228.45,223.26,223.63,6161028
2007-09-14,221.73,223.34,221.73,223.34,1859940
2007-09-17,225.80,226.30,223.57,223.57,23662541
2007-09-18,222.32,223.65,221.77,221.77,106195
2007-09-19,223.54,223.54,218.10,219.28,381539
2007-09-20,220.53,220.53,217.98,218.63,687860
2007-09-21,223.82,228.92,223.82,226.28,116959
2007-09-24,229.48,230.35,229.00,229.16,1431648
2007-09-25,228.41,233.85,228.41,232.25,595046
2007-09-26,232.80,232.80,226.18,226.18,517602
2007-09-27,227.46,227.46,221.95,221.96,5897912
2007-09-28,223.52,230.18,223.52,230.18,828527
2007-10-01,231.09,233.67,228.35,228.71,3213721
2007-10-02,227.35,227.35,220.99,220.99,2512960
2007-10-03,220.41,221.45,218.79,221.45,276993
2007-10-04,219.80,220.83,219.23,220.83,573141
2007-10-05,220.64,221.28,220.64,221.20,1628863
2007-10-08,223.91,228.05,223.91,227.89,1735541
2007-10-09,223.97,223.97,221.88,221.88,647341
2007-10-10,218.94,219.83,216.65,219.83,2385159
2007-10-11,219.62,221.70,215.95,215.95,606823
2007-10-12,217.23,217.23,214.71,214.71,621020
2007-10-15,216.14,219.01,213.68,219.01,735212
2007-10-16,218.42,221.86,218.42,221.86,464243
2007-10-17,219.59,221.78,219.59,221.78,1465344
2007-10-18,221.39,222.03,218.64,218.64,2519
2007-10-19,219.24,219.24,215.99,218.18,31118383
2007-10-22,219.20,223.15,219.20,222.56,811506
2007-10-23,221.87,226.47,221.87,226.47,4286718
2007-10-24,223.61,226.77,223.45,226.77,968373
2007-10-25,224.65,227.75,224.65,227.75,1671049
2007-10-26,229.93,231.10,227.68,227.68,1205950
2007-10-29,229.64,229.64,225.72,227.20,5051833
2007-10-30,226.94,226.94,225.90,226.85,2376931
2007-10-31,226.58,231.66,226.58,231.66,167911
2007-11-01,227.26,230.45,227.26,230.45,391134
2007-11-02,230.83,230.83,224.30,224.30,346542
2007-11-05,221.79,221.79,219.92,220.79,130247
2007-11-06,221.18,224.78,221.18,224.78,2776631
2007-11-07,230.71,235.90,230.71,234.27,38374
2007-11-08,231.52,235.49,231.52,232.91,806672
2007-11-09,231.67,232.86,225.80,228.71,336364
2007-11-12,225.24,229.54,225.24,229.51,1656915
2007-11-13,231.21,231.59,230.84,231.59,263640
2007-11-14,229.80,229.80,226.04,226.04,1066012
2007-11-15,225.10,225.10,222.40,222.40,649522
2007-11-16,223.97,225.39,223.97,224.07,1014328
2007-11-19,222.17,225.19,222.17,224.04,211507
2007-11-20,222.65,224.78,222.48,222.48,2874443
2007-11-21,220.95,220.95,217.82,218.84,4145222
2007-11-22,221.66,222.05,221.30,222.05,956721
2007-11-23,222.98,223.49,221.06,223.49,4187213
2007-11-26,218.28,218.40,213.99,213.99,234513
2007-11-27,213.59,213.59,211.42,211.93,1114884
2007-11-28,210.95,210.95,206.94,206.94,281505
2007-11-29,206.47,206.47,202.39,202.39,40503
2007-11-30,205.49,206.88,203.89,205.38,1070515
2007-12-03,204.36,207.43,204.36,207.43,25229
2007-12-04,208.02,208.02,206.54,206.54,1947383
2007-12-05,208.40,209.89,207.45,209.89,150759
2007-12-06,212.55,213.72,212.55,213.38,673675
2007-12-07,208.36,209.48,206.61,206.61,171102
2007-12-10,208.07,209.83,206.46,206.46,6254767
2007-12-11,207.00,209.60,207.00,208.81,920699
2007-12-12,208.80,209.75,208.52,209.48,1508546
2007-12-13,207.70,208.64,207.50,207.50,1196596
2007-12-14,203.84,205.96,202.78,205.96,141790
2007-12-17,202.91,203.67,200.70,200.70,139106
2007-12-18,197.87,197.87,194.37,194.37,1348400
2007-12-19,196.48,202.14,196.48,202.14,306541
2007-12-20,202.51,204.47,202.51,202.67,722120
2007-12-21,203.70,207.58,203.70,207.58,303839
2007-12-24,210.87,210.87,209.34,210.26,130526
2007-12-25,213.37,218.25,213.37,218.25,286693
2007-12-26,218.23,222.81,218.23,222.81,645286
2007-12-27,222.73,224.60,222.40,224.38,453719
2007-12-28,226.11,227.95,225.43,225.43,1752183
2007-12-31,225.30,226.05,224.23,225.16,1395386
2008-01-01,230.20,231.27,228.76,230.82,69758
2008-01-02,232.93,234.38,232.93,233.22,982828
2008-01-03,233.52,236.79,233.52,235.19,685449
2008-01-04,234.08,237.70,232.84,237.70,427689
2008-01-07,235.29,238.95,235.29,236.57,69317
2008-01-08,232.01,233.01,230.64,230.64,3354018
2008-01-09,235.02,236.77,235.02,236.52,690232
2008-01-10,238.32,243.22,238.32,243.22,932154
2008-01-11,240.35,244.15,240.35,244.15,706884
2008-01-14,244.53,244.53,238.35,238.88,6723
2008-01-15,235.09,236.40,233.97,233.97,36636
2008-01-16,231.65,233.44,230.95,232.24,553717
2008-01-17,230.17,234.31,230.17,234.31,496179
2008-01-18,235.38,235.68,233.42,235.68,337359
2008-01-21,234.69,235.64,233.86,233.86,516081
2008-01-22,234.29,235.33,231.54,231.54,394892
2008-01-23,232.92,234.28,232.81,233.46,618994
2008-01-24,233.42,235.74,233.42,233.89,495821
2008-01-25,234.37,234.37,228.87,228.87,678655
2008-01-28,225.71,225.71,219.04,219.04,1969030
2008-01-29,219.94,221.21,217.17,217.17,13179
2008-01-30,216.44,217.97,211.36,211.36,322870
2008-01-31,210.77,211.10,208.62,208.62,3463248
2008-02-01,206.21,212.36,205.36,212.36,1230200
2008-02-04,212.64,212.64,207.71,207.71,585956
2008-02-05,209.43,211.25,209.42,209.42,124278
2008-02-06,209.07,209.07,203.33,203.46,233471
2008-02-07,204.13,204.54,202.89,204.30,825088
2008-02-08,203.92,205.54,203.73,203.73,1346395
2008-02-11,206.56,208.74,203.41,208.74,6263905
2008-02-12,209.68,212.52,209.68,211.41,72206
2008-02-13,209.41,212.18,209.41,211.06,964429
2008-02-14,214.25,217.84,214.25,215.47,4780941
2008-02-15,216.26,216.26,214.43,214.57,1270212
2008-02-18,216.53,216.53,212.67,212.67,190174
2008-02-19,212.57,212.57,211.66,211.96,58683
2008-02-20,214.75,218.81,214.06,214.06,86425
2008-02-21,211.68,212.74,209.57,211.65,936905
2008-02-22,211.82,212.12,208.24,208.24,3223391
2008-02-25,211.10,216.14,211.10,216.14,363679
2008-02-26,215.78,216.61,213.78,213.78,722049
2008-02-27,214.75,216.46,212.84,212.84,1207170
2008-02-28,210.27,214.41,210.27,214.41,243022
2008-02-29,218.72,223.89,218.72,220.90,385707
2008-03-03,223.95,227.59,223.95,227.59,780901
2008-03-04,226.52,231.67,226.49,231.67,347669
2008-03-05,232.83,236.55,232.83,236.21,300885
2008-03-06,236.36,237.86,235.02,236.88,206186
2008-03-07,237.59,245.08,237.59,245.08,1574994
2008-03-10,244.52,247.59,244.52,247.59,12421869
2008-03-11,245.97,245.97,241.78,241.94,1099414
2008-03-12,238.98,244.37,238.13,238.13,14283
2008-03-13,238.62,241.08,238.62,240.48,515675
2008-03-14,237.64,245.41,237.64,244.29,1440569
2008-03-17,245.81,246.42,245.65,246.42,35006
2008-03-18,246.43,247.11,245.61,246.93,733488
2008-03-19,248.83,256.20,248.83,250.88,682569
2008-03-20,252.28,261.13,252.28,261.13,95432
