date,open,high,low,close,volume
2009-10-09,66.71,66.78,66.03,66.78,932913
2009-10-12,65.82,65.82,65.46,65.70,1059294
2009-10-13,65.24,67.15,65.24,67.15,887179
2009-10-14,68.69,68.69,67.79,67.79,949216
2009-10-15,68.42,68.42,66.97,66.97,11804286
2009-10-16,67.45,69.52,67.45,69.52,520028
2009-10-19,69.28,69.28,67.56,67.56,472495
2009-10-20,68.27,70.42,68.27,70.42,1864627
2009-10-21,69.93,70.84,69.88,70.84,21839
2009-10-22,71.59,71.59,70.86,70.86,611924
2009-10-23,70.29,72.01,70.29,72.01,513425
2009-10-26,71.96,72.02,71.69,72.02,1462889
2009-10-27,71.87,71.87,70.70,70.70,93662
2009-10-28,71.27,71.61,69.22,69.22,4556676
2009-10-29,69.49,69.49,68.97,69.07,169129
2009-10-30,68.90,71.06,68.90,71.06,217308
2009-11-02,71.64,71.78,71.36,71.36,199526
2009-11-03,71.41,72.84,70.79,72.84,51992
2009-11-04,72.60,73.25,72.60,72.63,1098756
2009-11-05,71.94,72.64,71.11,71.11,1775976
2009-11-06,70.92,73.43,70.92,73.43,48546
2009-11-09,73.95,73.95,71.78,71.78,1550418
2009-11-10,71.62,73.77,71.62,73.09,914958
2009-11-11,73.85,74.49,73.74,74.02,5560565
2009-11-12,73.29,74.72,73.29,74.72,3587
2009-11-13,75.34,75.54,74.02,74.02,13419
2009-11-16,74.60,75.03,74.47,75.03,624994
2009-11-17,75.12,75.12,71.82,71.82,412817
2009-11-18,71.55,71.74,71.13,71.74,375276
2009-11-19,71.43,71.43,69.96,70.84,62337
2009-11-20,69.72,69.92,69.25,69.26,125306
2009-11-23,69.01,70.75,68.98,70.75,896126
2009-11-24,70.81,72.95,70.81,72.95,7685980
2009-11-25,73.14,73.14,71.51,73.06,1911762
2009-11-26,72.50,75.51,72.50,75.51,2224455
2009-11-27,76.32,77.26,76.32,77.26,3174648
2009-11-30,78.19,78.94,78.19,78.42,1804675
2009-12-01,77.33,78.05,76.82,77.82,353987
2009-12-02,77.29,78.18,77.29,78.17,2303431
2009-12-03,78.01,78.52,77.94,78.00,265839
2009-12-04,77.74,77.74,77.44,77.51,9606
2009-12-07,76.68,77.18,76.68,77.18,1513843
2009-12-08,78.14,78.14,76.39,76.39,362038
2009-12-09,76.04,76.62,75.42,76.62,2077598
2009-12-10,76.38,76.95,75.82,75.82,224950
2009-12-11,76.32,77.11,76.32,76.68,1336905
2009-12-14,77.26,77.57,76.82,77.35,2376817
2009-12-15,79.07,80.72,79.07,80.72,675658
2009-12-16,81.19,83.55,81.19,83.55,4703653
2009-12-17,83.03,84.44,83.03,84.44,629307
2009-12-18,83.76,83.76,83.09,83.34,817720
2009-12-21,83.55,84.60,83.34,84.60,11034
2009-12-22,84.76,86.36,84.76,86.36,89861
2009-12-23,86.26,88.65,86.26,88.65,1616661
2009-12-24,89.88,91.43,89.88,91.43,1956849
2009-12-25,89.98,89.98,87.34,87.34,1663106
2009-12-28,86.74,86.74,85.10,85.27,505071
2009-12-29,86.11,86.39,85.85,86.39,9036
2009-12-30,87.30,87.34,86.33,86.33,454856
2009-12-31,86.23,86.56,85.72,86.56,1063485
2010-01-01,86.49,89.11,86.49,89.11,1668835
2010-01-04,89.14,89.14,87.49,87.49,1161581
2010-01-05,86.79,88.18,86.79,87.91,1328808
2010-01-06,88.27,88.27,87.59,87.80,840616
2010-01-07,86.59,88.11,86.31,88.11,382371
2010-01-08,87.51,87.51,85.37,85.37,791757
2010-01-11,86.33,86.33,85.18,85.80,2534370
2010-01-12,84.99,85.74,84.08,85.74,3337466
2010-01-13,85.54,86.83,85.54,85.82,1049202
2010-01-14,86.15,86.79,85.93,86.67,672505
2010-01-15,86.53,88.48,86.07,86.07,2655133
2010-01-18,85.48,86.46,84.64,86.46,305349
2010-01-19,85.64,85.64,84.68,85.52,326988
2010-01-20,85.13,85.72,85.13,85.26,250997
2010-01-21,84.45,85.57,82.94,82.94,1429487
2010-01-22,81.91,82.11,80.77,80.77,78348
2010-01-25,80.56,81.72,80.56,81.72,52104
2010-01-26,81.16,81.64,80.80,81.64,435048
2010-01-27,80.52,80.52,79.13,79.13,1151827
2010-01-28,78.95,80.14,78.95,79.57,121109
2010-01-29,79.16,81.51,79.16,80.79,300875
2010-02-01,82.44,86.58,82.44,86.58,2388470
2010-02-02,86.58,87.90,86.24,87.90,31256
2010-02-03,88.54,88.54,85.72,86.12,460749
2010-02-04,85.69,87.69,85.69,87.69,7625
2010-02-05,88.90,91.06,88.90,90.76,287818
2010-02-08,92.41,92.94,91.98,92.94,636477
2010-02-09,92.22,94.72,92.22,94.72,302014
2010-02-10,94.97,95.56,94.73,94.73,3098243
2010-02-11,95.69,95.69,93.66,93.66,1166969
2010-02-12,93.80,94.46,92.19,92.26,304912
2010-02-15,92.81,92.81,91.63,92.09,869018
2010-02-16,91.55,92.10,91.25,91.25,7116232
2010-02-17,89.94,90.01,88.96,90.01,1607870
2010-02-18,89.95,89.95,88.48,88.48,55946
2010-02-19,87.63,89.65,87.63,89.65,1787021
2010-02-22,90.09,90.72,90.08,90.72,24462
2010-02-23,90.58,91.24,90.30,91.24,577070
2010-02-24,90.08,90.34,89.08,90.34,239583
2010-02-25,89.60,91.01,89.60,90.74,87856
2010-02-26,89.51,89.90,87.55,87.55,118322
2010-03-01,87.89,88.46,86.57,86.57,124654
2010-03-02,87.99,87.99,85.01,85.33,946623
2010-03-03,85.35,86.59,85.17,86.53,423101
2010-03-04,86.88,86.88,84.44,84.44,1406835
2010-03-05,84.31,84.50,83.79,83.79,732758
2010-03-08,82.79,83.97,82.79,83.97,201765
2010-03-09,83.99,85.51,83.99,85.13,2795588
2010-03-10,84.86,84.86,82.86,82.86,707978
2010-03-11,82.44,84.75,82.44,83.68,371349
2010-03-12,85.16,85.29,85.02,85.20,550048
2010-03-15,86.23,86.23,84.84,84.84,134790
2010-03-16,85.77,86.28,85.52,85.52,496379
2010-03-17,84.72,86.24,84.72,86.24,198706
2010-03-18,87.02,88.89,87.02,88.89,126472
2010-03-19,87.90,87.90,87.22,87.84,157925
2010-03-22,87.02,87.51,87.02,87.51,989920
2010-03-23,88.03,88.51,88.03,88.27,574723
2010-03-24,87.49,88.00,86.49,88.00,320325
2010-03-25,88.19,90.28,88.19,90.28,836839
2010-03-26,90.44,90.44,89.18,89.30,164859
2010-03-29,88.89,89.43,88.08,89.43,170481
2010-03-30,90.23,90.23,89.16,89.43,524105
2010-03-31,90.12,90.12,88.20,88.20,203828
2010-04-01,88.71,89.07,88.46,89.07,772840
2010-04-02,88.65,91.02,88.65,91.02,1038160
2010-04-05,91.25,92.22,91.25,91.68,228385
2010-04-06,90.95,91.85,90.95,91.76,95509
2010-04-07,92.13,92.13,90.59,91.78,142607
2010-04-08,90.82,91.34,90.79,91.34,2582875
2010-04-09,90.96,90.97,89.26,89.26,128600
2010-04-12,89.09,90.81,89.09,90.11,524896
2010-04-13,91.06,91.06,90.26,90.51,431036
2010-04-14,91.84,91.84,90.42,90.43,458061
2010-04-15,90.36,90.36,89.47,89.47,1952200
2010-04-16,89.34,90.16,89.23,89.23,1175729
2010-04-19,89.51,90.08,89.19,89.43,86226
2010-04-20,90.52,90.52,89.50,89.50,139608
2010-04-21,88.66,90.72,88.66,90.72,41380
2010-04-22,89.80,90.29,89.78,89.82,8132727
2010-04-23,90.66,93.88,90.66,93.88,116864
2010-04-26,95.24,95.24,94.10,94.10,1888355
2010-04-27,94.03,94.03,92.35,92.35,643549
2010-04-28,92.98,93.31,91.69,91.69,1452395
2010-04-29,91.03,93.24,91.03,93.24,137231
2010-04-30,94.16,94.16,93.36,93.60,16885
2010-05-03,93.24,93.24,91.61,91.61,74000
2010-05-04,93.57,95.49,93.57,94.05,870862
2010-05-05,93.91,94.94,93.91,94.94,844206
2010-05-06,94.75,96.87,94.75,96.87,792445
2010-05-07,96.72,98.23,96.72,97.24,618638
2010-05-10,98.65,98.65,97.22,97.22,411318
2010-05-11,98.12,98.12,96.98,96.98,28411
2010-05-12,98.32,100.18,98.32,100.18,879473
2010-05-13,100.45,100.45,98.74,98.74,113567
2010-05-14,98.26,98.26,96.69,97.97,895845
2010-05-17,99.81,99.81,98.74,99.42,2440658
2010-05-18,98.99,98.99,98.55,98.55,3463803
2010-05-19,98.11,98.79,97.26,98.79,205826
2010-05-20,100.03,102.50,100.03,102.50,3491422
2010-05-21,103.49,104.01,101.91,102.46,11319
2010-05-24,102.56,103.01,100.93,103.01,3383298
2010-05-25,104.23,104.23,100.67,100.67,1114754
2010-05-26,100.82,102.28,100.82,102.28,1496542
2010-05-27,99.95,99.95,98.22,99.73,406325
2010-05-28,100.10,101.45,99.95,100.26,4602421
2010-05-31,100.55,102.00,99.97,102.00,753572
2010-06-01,101.14,101.32,100.41,100.41,395660
2010-06-02,99.38,102.22,99.38,102.22,2257014
2010-06-03,104.38,106.43,104.38,106.43,299231
2010-06-04,106.36,106.36,105.24,105.24,5482174
2010-06-07,104.57,104.65,104.06,104.42,1565437
2010-06-08,103.03,103.03,100.61,100.61,1282728
2010-06-09,100.66,101.76,99.87,101.76,2226640
2010-06-10,102.25,106.35,102.25,106.35,474700
2010-06-11,107.04,107.04,105.28,105.28,313172
2010-06-14,104.30,104.30,103.54,103.89,467879
2010-06-15,103.51,104.56,102.96,102.96,1798821
2010-06-16,102.41,102.41,101.26,101.91,385100
2010-06-17,102.27,103.82,101.98,103.82,436813
2010-06-18,104.04,104.50,102.99,102.99,1968301
2010-06-21,104.05,104.84,104.05,104.84,5485076
2010-06-22,104.43,106.32,104.43,105.63,7751117
2010-06-23,104.07,104.56,103.16,103.16,717858
2010-06-24,103.14,103.14,100.52,100.58,8066569
2010-06-25,101.19,102.21,101.19,101.26,891379
2010-06-28,101.14,102.05,101.14,101.72,3133260
2010-06-29,101.51,101.51,99.13,100.72,69785
2010-06-30,100.42,100.42,99.99,100.32,102003
2010-07-01,100.20,102.12,100.20,102.12,121671
2010-07-02,100.18,103.07,100.18,101.42,686194
2010-07-05,102.65,103.27,102.09,103.27,131827
2010-07-06,102.48,102.48,100.77,100.77,623761
2010-07-07,101.96,101.96,100.48,100.48,1221710
2010-07-08,100.23,100.23,99.31,99.31,613604
2010-07-09,100.56,100.75,98.86,98.86,80639
2010-07-12,99.90,99.90,97.57,97.82,112099
2010-07-13,96.86,98.63,96.84,98.63,375922
2010-07-14,96.89,97.57,94.76,94.76,448252
2010-07-15,94.65,96.13,94.65,95.59,1895912
2010-07-16,96.58,97.22,96.11,97.15,146537
2010-07-19,95.40,95.40,94.07,94.07,209030
2010-07-20,93.86,93.86,92.05,92.05,648714
2010-07-21,92.88,94.81,92.88,93.04,20075
2010-07-22,91.69,93.20,91.69,93.20,1355715
2010-07-23,93.24,93.80,93.24,93.58,11149572
2010-07-26,94.44,94.44,94.24,94.24,170883
2010-07-27,96.22,96.87,96.19,96.87,311554
2010-07-28,95.88,97.59,95.88,97.59,77947
2010-07-29,97.43,100.09,97.43,100.09,20538088
2010-07-30,101.30,103.41,101.30,103.04,855342
2010-08-02,102.16,102.35,100.94,100.94,410174
2010-08-03,101.82,101.82,99.79,100.10,831168
2010-08-04,100.84,100.84,99.11,99.65,461901
2010-08-05,99.33,100.66,99.16,100.66,1081050
2010-08-06,100.85,101.48,100.85,100.90,223722
2010-08-09,100.64,100.64,97.58,97.58,118211
2010-08-10,97.38,98.89,96.74,98.89,207015
2010-08-11,100.03,102.79,100.03,102.70,373810
2010-08-12,101.27,101.80,101.15,101.77,116572
2010-08-13,102.47,104.56,102.47,104.56,796887
2010-08-16,104.77,104.77,103.97,104.30,6197667
2010-08-17,104.11,106.23,104.11,106.23,1685702
2010-08-18,105.65,105.65,104.05,104.15,503378
2010-08-19,103.51,104.18,101.03,101.03,407132
2010-08-20,101.69,101.69,100.24,100.24,1329812
2010-08-23,99.54,100.13,99.33,99.33,3608140
2010-08-24,98.71,101.98,98.71,101.01,1311100
2010-08-25,99.90,99.90,97.11,97.11,181171
2010-08-26,95.87,95.87,94.13,94.13,182978
2010-08-27,94.86,97.30,94.86,97.30,501051
2010-08-30,96.34,99.47,96.34,99.47,5819907
2010-08-31,99.77,99.77,94.12,94.12,2457785
2010-09-01,93.96,93.96,92.03,92.67,584661
2010-09-02,92.29,95.52,92.29,95.52,200493
2010-09-03,94.73,94.73,92.64,92.64,525607
2010-09-06,93.11,93.11,90.33,90.33,2887681
2010-09-07,90.66,92.21,90.66,90.96,953526
2010-09-08,90.29,92.92,90.29,92.92,5735434
2010-09-09,92.70,92.97,92.03,92.03,965833
2010-09-10,92.24,92.24,89.78,89.78,125523
2010-09-13,88.56,90.91,88.56,90.53,821610
2010-09-14,91.69,91.69,90.09,90.86,6399868
2010-09-15,91.06,91.06,88.76,89.20,456021
2010-09-16,89.28,89.42,89.20,89.42,221435
2010-09-17,89.48,90.09,89.32,90.09,636325
2010-09-20,90.25,91.62,90.25,91.62,1495925
2010-09-21,90.75,91.25,90.75,90.98,236657
2010-09-22,91.32,93.02,91.32,91.93,1479788
2010-09-23,92.42,93.12,91.39,91.39,157908
2010-09-24,92.17,93.45,91.82,92.69,1534719
2010-09-27,92.80,93.90,92.36,93.90,356012
2010-09-28,93.85,95.23,93.85,95.23,2249288
2010-09-29,94.66,95.58,94.66,95.26,358661
2010-09-30,95.16,97.68,95.16,97.17,2463884
2010-10-01,97.10,99.53,96.84,99.53,1020426
2010-10-04,99.04,99.04,97.60,97.60,167930
2010-10-05,97.17,99.79,97.17,99.79,2040794
2010-10-06,99.91,100.41,98.63,100.21,639565
2010-10-07,99.42,103.17,99.42,103.17,119942
2010-10-08,103.11,105.93,103.11,105.93,2825746
2010-10-11,105.55,107.18,105.45,105.45,1452879
2010-10-12,104.21,104.27,103.47,104.27,408398
2010-10-13,104.52,105.26,103.22,103.22,36017
2010-10-14,102.10,103.12,102.10,103.12,278823
2010-10-15,101.61,101.85,100.04,100.40,289408
2010-10-18,101.37,101.46,99.77,99.77,3121381
2010-10-19,99.98,99.98,97.42,98.24,19099
2010-10-20,99.02,99.76,98.75,98.75,81482
2010-10-21,99.06,99.06,98.44,98.51,365795
2010-10-22,100.39,100.79,100.21,100.21,2268248
2010-10-25,100.86,102.04,100.51,102.04,343282
2010-10-26,100.55,103.85,100.11,103.85,943126
2010-10-27,104.23,106.18,104.23,106.18,1310219
2010-10-28,104.95,106.17,104.62,104.62,765747
2010-10-29,105.23,106.60,104.09,106.60,287502
2010-11-01,106.64,108.66,106.64,107.76,1243546
2010-11-02,108.89,114.02,108.89,114.02,18791194
2010-11-03,115.13,116.33,115.12,115.12,4581919
2010-11-04,116.85,116.85,114.16,114.16,412415
2010-11-05,114.36,117.54,114.04,117.54,406913
2010-11-08,118.69,118.69,115.86,115.86,1046094
2010-11-09,114.30,116.11,113.49,116.11,201143
2010-11-10,116.61,117.23,116.49,116.79,2266686
2010-11-11,117.07,118.52,117.07,118.52,330130
2010-11-12,117.73,117.73,115.67,116.04,841498
2010-11-15,117.58,118.62,115.82,115.82,5507045
2010-11-16,115.89,116.01,114.21,114.21,186777
2010-11-17,113.89,113.89,111.35,111.35,40304
2010-11-18,111.16,112.88,110.67,112.88,1830799
2010-11-19,112.47,112.47,110.26,110.26,659608
2010-11-22,110.63,110.71,109.20,109.20,612565
2010-11-23,108.55,109.82,108.55,108.59,745926
2010-11-24,110.27,112.44,110.27,112.44,141124
2010-11-25,111.76,112.26,110.03,112.26,40308
2010-11-26,111.94,114.41,111.94,113.44,580012
2010-11-29,112.52,112.52,111.03,111.03,1226999
2010-11-30,111.58,113.46,111.58,113.46,212991
2010-12-01,113.86,114.04,112.81,113.99,2140574
2010-12-02,115.18,116.27,115.09,115.09,684482
2010-12-03,116.52,116.52,115.54,115.54,133972
2010-12-06,114.71,114.71,113.13,113.13,663282
2010-12-07,114.37,116.37,114.37,116.37,285800
2010-12-08,117.46,117.46,114.74,114.74,151007
2010-12-09,115.95,118.11,115.95,118.11,208841
2010-12-10,118.11,118.96,117.35,117.35,26162
2010-12-13,117.93,119.04,117.93,118.28,355386
2010-12-14,118.61,118.61,115.79,115.79,708999
2010-12-15,114.54,117.48,114.54,116.91,182524
2010-12-16,117.18,118.68,117.18,118.45,869754
2010-12-17,118.31,119.44,118.24,118.56,936371
2010-12-20,119.58,121.48,119.58,121.48,2049959
2010-12-21,121.73,121.73,116.93,116.93,11473
2010-12-22,116.02,116.02,115.06,115.47,551952
2010-12-23,116.20,116.41,115.23,116.41,823254
2010-12-24,117.76,117.76,115.35,116.18,758506
2010-12-27,114.50,114.50,113.22,113.22,585180
2010-12-28,111.84,112.01,111.32,111.32,7412096
2010-12-29,111.60,112.34,110.71,112.00,177989
2010-12-30,112.81,114.25,112.81,113.68,64481
2010-12-31,114.43,114.43,113.00,113.14,6245611
2011-01-03,113.65,113.65,112.89,112.89,606546
2011-01-04,114.41,114.41,111.62,111.62,344032
2011-01-05,112.69,114.37,112.69,112.80,58903
2011-01-06,113.96,114.18,112.15,112.55,5336212
2011-01-07,112.28,113.74,112.28,113.74,227705
2011-01-10,111.91,114.12,111.03,114.12,244096
2011-01-11,113.12,113.12,110.30,110.30,1152669
2011-01-12,110.48,110.48,108.03,108.03,169527
2011-01-13,106.96,109.33,106.96,109.33,834878
2011-01-14,110.29,110.29,109.22,109.22,464106
2011-01-17,108.68,108.68,107.77,107.77,543132
2011-01-18,106.81,108.58,106.70,107.58,24389376
2011-01-19,109.23,109.23,108.47,108.47,823555
2011-01-20,107.55,107.55,106.81,107.25,2999055
2011-01-21,106.34,106.99,106.34,106.79,192062
2011-01-24,106.14,107.96,104.28,107.96,87991183
2011-01-25,107.31,109.71,107.31,109.71,342311
2011-01-26,111.56,113.61,111.56,112.15,3571855
2011-01-27,114.16,115.64,114.16,115.64,906207
2011-01-28,116.07,117.44,116.07,117.00,2957791
2011-01-31,117.09,117.09,115.34,115.57,609047
2011-02-01,116.11,116.34,113.68,113.68,91948
2011-02-02,112.11,113.03,111.30,111.30,1760684
2011-02-03,109.96,111.78,109.11,111.78,1373982
2011-02-04,111.37,111.37,110.03,110.22,350257
2011-02-07,109.56,109.56,109.14,109.50,4872368
2011-02-08,108.82,109.22,108.38,108.38,1683515
2011-02-09,108.26,108.26,106.47,106.47,532290
2011-02-10,106.80,109.24,106.80,108.12,4137540
2011-02-11,109.50,112.62,109.50,112.62,178434
2011-02-14,112.46,114.48,111.80,111.80,59813
2011-02-15,112.97,112.97,109.86,109.86,2548163
2011-02-16,111.95,114.57,111.95,113.98,982931
2011-02-17,113.61,114.51,111.37,111.37,545794
2011-02-18,112.65,112.82,111.10,111.10,499641
2011-02-21,112.67,112.84,111.94,111.94,343691
2011-02-22,111.57,112.07,110.57,112.07,283951
2011-02-23,111.46,114.15,111.46,113.32,2110158
2011-02-24,112.38,112.38,110.13,110.13,183259
2011-02-25,110.17,110.17,108.46,109.27,1278110
2011-02-28,108.99,111.55,108.99,111.55,1962890
2011-03-01,112.17,112.65,111.62,112.17,5039
2011-03-02,111.30,111.30,109.13,109.29,724625
2011-03-03,110.84,115.87,110.84,115.87,206579
2011-03-04,115.49,116.14,114.51,115.73,75738
2011-03-07,114.96,117.02,114.96,115.89,140564
2011-03-08,117.88,119.22,117.88,118.27,300217
2011-03-09,119.21,120.44,118.55,120.44,2515288
2011-03-10,121.40,122.07,119.96,122.07,263641
2011-03-11,124.70,124.70,122.65,122.91,106111
2011-03-14,122.42,123.56,122.42,123.22,400682
2011-03-15,124.27,126.48,124.27,126.34,1159347
2011-03-16,126.03,128.64,126.03,128.04,3872939
2011-03-17,128.97,131.41,128.97,129.74,251755
2011-03-18,129.63,130.21,129.08,130.21,3813225
2011-03-21,129.49,129.49,123.93,123.93,6812149
2011-03-22,124.45,125.66,124.27,124.55,1602829
2011-03-23,125.07,126.12,124.58,126.12,379279
2011-03-24,125.41,125.41,123.72,123.72,393146
2011-03-25,127.37,130.14,127.37,130.14,559785
2011-03-28,130.79,132.75,130.79,131.09,15175730
2011-03-29,131.49,131.49,127.48,127.48,391941
2011-03-30,128.59,134.21,128.59,134.21,18335981
2011-03-31,130.91,130.91,128.38,128.57,789682
2011-04-01,130.08,132.96,130.08,131.90,145407
2011-04-04,132.37,132.37,128.20,128.81,739538
2011-04-05,130.72,130.72,128.01,128.01,969807
2011-04-06,129.13,130.01,128.07,129.57,9007781
2011-04-07,133.45,134.34,133.45,134.34,2154935
2011-04-08,132.39,132.41,131.46,132.21,171944
2011-04-11,130.85,130.85,128.80,130.76,866216
2011-04-12,132.52,134.35,132.29,134.35,1005650
2011-04-13,134.10,134.10,130.70,130.70,1276727
2011-04-14,130.43,130.69,128.80,128.80,360057
2011-04-15,127.19,128.89,127.19,127.86,216060
2011-04-18,126.83,126.83,124.39,124.39,272307
2011-04-19,127.12,128.12,127.10,128.12,808915
2011-04-20,128.05,128.69,127.35,128.42,3556292
2011-04-21,129.14,130.30,127.38,127.38,196265
2011-04-22,130.11,132.14,130.11,130.46,307161
2011-04-25,129.33,129.33,125.64,125.64,548616
2011-04-26,126.16,128.11,126.16,127.38,246210
2011-04-27,125.32,125.85,125.05,125.85,353638
2011-04-28,125.37,130.55,125.37,128.60,21810
2011-04-29,128.83,128.83,127.62,127.62,13103709
2011-05-02,129.26,130.46,128.34,130.46,1330903
2011-05-03,128.56,129.90,127.88,129.09,408048
2011-05-04,128.90,129.13,127.68,127.68,1858658
2011-05-05,129.85,132.28,129.85,132.10,745422
2011-05-06,130.33,130.84,129.09,129.09,2819427
2011-05-09,129.97,130.96,129.91,130.00,246359
2011-05-10,132.98,134.02,132.16,132.87,671408
2011-05-11,132.93,133.42,131.78,131.78,239994
2011-05-12,131.56,134.10,131.45,134.10,786588
2011-05-13,135.84,137.82,134.74,137.82,256807
2011-05-16,137.59,137.59,134.51,136.36,105214
2011-05-17,136.41,136.41,133.88,134.28,180889
2011-05-18,134.73,135.11,133.99,135.11,411576
2011-05-19,134.58,136.95,134.58,136.09,3698792
2011-05-20,135.22,136.33,134.69,134.69,331785
2011-05-23,134.10,134.10,132.12,132.12,197064
2011-05-24,131.86,131.99,131.29,131.29,264393
2011-05-25,132.02,133.89,132.02,133.89,19140323
2011-05-26,133.07,133.07,130.79,130.79,124781
2011-05-27,131.52,134.86,131.29,134.86,3238209
2011-05-30,133.88,135.40,132.76,135.40,1549871
2011-05-31,135.01,135.07,130.72,130.72,1146885
2011-06-01,127.47,127.72,125.64,127.72,165070
2011-06-02,128.12,129.44,128.12,129.44,229242
2011-06-03,128.28,131.25,128.28,131.25,1280206
2011-06-06,130.28,130.70,129.11,130.70,575147
2011-06-07,130.26,133.43,130.26,131.32,879185
2011-06-08,129.95,129.95,127.25,127.25,1790318
2011-06-09,128.03,128.04,125.78,125.78,842443
2011-06-10,124.87,128.87,124.87,128.87,634706
2011-06-13,128.35,128.35,126.50,127.91,781036
2011-06-14,128.55,128.55,127.19,128.32,14460057
2011-06-15,129.23,131.09,128.96,131.09,134596
2011-06-16,131.59,134.30,131.59,134.30,140584
2011-06-17,133.64,134.33,133.51,134.33,26133045
2011-06-20,133.88,137.22,133.88,137.22,13741
2011-06-21,135.29,135.79,134.95,134.95,181121
2011-06-22,135.89,135.89,131.15,131.15,12496
2011-06-23,130.87,130.87,129.19,129.19,89785
2011-06-24,130.55,133.03,130.55,133.03,1595912
2011-06-27,132.57,134.47,131.63,132.74,269291
2011-06-28,131.46,133.90,131.46,133.14,42751
2011-06-29,130.86,130.86,127.72,127.72,17252
2011-06-30,128.62,128.62,127.22,127.22,381550
2011-07-01,127.99,130.47,127.99,128.72,201662
2011-07-04,128.47,128.47,126.20,126.20,457323
2011-07-05,127.71,127.71,126.32,127.56,5770357
2011-07-06,125.64,127.98,125.64,127.43,23037
2011-07-07,126.33,130.89,126.33,130.89,2068933
2011-07-08,130.84,134.01,130.84,134.01,3549338
2011-07-11,135.19,135.19,134.04,134.04,345550
2011-07-12,136.11,140.14,136.11,140.14,393134
2011-07-13,142.03,144.11,141.94,144.11,734562
2011-07-14,142.83,143.66,140.04,140.91,470111
2011-07-15,140.55,142.93,140.55,142.93,766560
2011-07-18,141.98,142.00,140.56,140.56,24936
2011-07-19,143.08,143.73,142.92,142.98,264283
2011-07-20,141.69,142.68,141.69,141.87,1201898
2011-07-21,140.83,140.83,139.52,140.45,346374
2011-07-22,139.70,143.45,139.70,141.27,5055137
2011-07-25,142.76,146.27,142.76,146.27,356624
2011-07-26,150.35,150.35,148.07,148.07,2001886
2011-07-27,149.88,151.52,149.08,150.25,2329709
2011-07-28,149.17,151.41,148.76,148.76,2748003
2011-07-29,148.59,148.59,146.81,146.81,81141
2011-08-01,146.96,146.96,144.42,144.42,5060834
2011-08-02,144.51,144.51,142.92,143.50,1218676
2011-08-03,143.52,143.71,141.14,141.37,35525
2011-08-04,143.24,144.03,140.61,140.61,306469
2011-08-05,138.72,139.65,138.56,139.65,617444
2011-08-08,141.20,141.51,138.97,141.51,4323908
2011-08-09,142.76,144.41,142.60,142.60,2428920
2011-08-10,141.13,141.13,139.57,139.58,1019287
2011-08-11,140.89,143.24,140.89,143.24,42017365
2011-08-12,141.49,148.60,141.49,148.60,118705
2011-08-15,147.55,149.96,147.55,149.01,644539
2011-08-16,146.21,149.04,146.21,149.04,925009
2011-08-17,152.22,154.52,151.64,153.66,620219
2011-08-18,152.40,152.40,150.59,151.67,1440586
2011-08-19,151.84,151.84,150.49,151.33,177918
2011-08-22,152.32,152.84,151.90,152.79,417034
2011-08-23,152.10,153.52,152.10,153.52,302077
2011-08-24,154.12,157.82,154.12,157.82,746242
2011-08-25,156.24,156.24,155.73,156.02,870075
2011-08-26,156.28,160.23,156.28,160.23,3097533
2011-08-29,160.87,161.86,157.23,157.23,2094126
2011-08-30,157.56,158.89,157.56,158.53,398609
2011-08-31,154.48,154.48,149.98,149.98,206903
2011-09-01,151.36,151.36,150.62,151.30,1859349
2011-09-02,150.20,154.17,149.39,149.39,141862
2011-09-05,149.96,149.96,147.96,147.96,33967043
2011-09-06,149.62,150.55,146.64,146.64,31507
2011-09-07,144.57,146.26,144.23,146.26,3331723
2011-09-08,146.29,146.29,144.97,144.99,257522
2011-09-09,145.63,147.68,144.32,146.22,399468
2011-09-12,148.43,148.43,145.49,145.49,42545
2011-09-13,143.75,144.41,142.65,142.65,575864
2011-09-14,141.65,141.65,139.54,139.54,814015
2011-09-15,137.79,138.55,137.10,137.10,3633566
2011-09-16,137.93,140.00,137.93,138.24,896072
2011-09-19,138.40,138.40,134.59,134.59,114232
2011-09-20,136.89,138.97,136.89,138.97,561417
2011-09-21,140.37,141.14,137.09,137.09,559902
2011-09-22,137.02,139.58,137.02,138.78,840361
2011-09-23,138.37,142.26,138.37,142.26,7470988
2011-09-26,141.62,144.76,141.62,144.25,5463713
2011-09-27,143.32,143.32,142.53,142.53,671242
2011-09-28,140.40,140.40,136.79,136.79,4188773
2011-09-29,136.67,139.40,136.67,137.49,58960
2011-09-30,136.13,137.76,136.13,137.58,2416841
2011-10-03,137.55,138.07,136.69,138.07,168682
2011-10-04,137.15,137.15,135.42,136.11,295188
2011-10-05,135.93,139.60,135.93,138.54,125391
2011-10-06,140.04,140.24,139.66,139.70,86039
2011-10-07,139.87,139.87,136.12,136.12,1578172
2011-10-10,136.27,137.13,136.02,136.38,451708
2011-10-11,137.73,140.45,137.09,140.45,1279512
2011-10-12,140.95,140.95,138.90,139.06,614558
2011-10-13,141.08,141.08,138.67,138.67,96890
2011-10-14,136.14,137.87,136.14,137.83,12479
2011-10-17,139.83,140.63,139.23,140.63,250723
2011-10-18,138.05,138.66,137.22,137.22,724455
2011-10-19,138.22,138.72,138.22,138.72,57864
2011-10-20,136.33,139.54,136.33,139.54,185103
2011-10-21,139.79,139.79,137.70,137.77,517891
